,feature_1,feature_2,feature_3,feature_4,target,cat_1_encoded,feature_9
244,0.2783686574949696,0.27504919816504625,0.6943549637028363,0.3178644243120786,0.0,1.0,0.3019544596675179
245,0.437733641066852,0.42399234030572897,0.5794553775341674,0.383660748534985,0.0,0.3333333333333333,0.39953819774107713
246,0.41188241377860496,0.4193114688572669,0.5543528612110404,0.40736898770321534,0.0,0.3333333333333333,0.40706587135121086
247,0.37904768375170583,0.36190244858691356,0.5918582757811742,0.34666672318922914,0.0,1.0,0.35493140667851886
248,0.8242677556938738,0.8437434785536577,0.1273432182782826,0.8549445803790073,1.0,0.6666666666666666,0.847977097867521
249,0.5738486155860749,0.5418266875980913,0.40795861840459025,0.5712696530802859,1.0,0.0,0.5721604781960735
250,0.2672164429783729,0.25482395223791127,0.7790603525854589,0.20630020696254914,0.0,1.0,0.22246194151065357
251,0.6682533352205693,0.6959938751346757,0.3016415764100162,0.6957931042385526,1.0,0.6666666666666666,0.6880839526964391
252,0.8899250882414983,0.8764994617038067,0.0855556834684083,0.9058337310256173,1.0,0.6666666666666666,0.9043370354925309
253,0.6893481111905091,0.6624388518326507,0.31871867277976357,0.5960887680971279,1.0,0.6666666666666666,0.6273495479815185
254,0.21963750010044247,0.22648159394513284,0.7647952038550425,0.2291824950908743,0.0,1.0,0.22221823877912306
255,0.4101726521562452,0.40201207046914983,0.6705377815079174,0.36142717991253787,0.0,0.3333333333333333,0.3752877013868512
256,0.7325020423200432,0.7137601671512009,0.2627991725147595,0.6904947682221292,1.0,0.6666666666666666,0.7058051992263698
257,0.36904539841397566,0.35012063933175874,0.6421603049744468,0.2637227299311409,0.0,1.0,0.2952637775295911
258,0.5809973874514989,0.629662518052591,0.4538123821270975,0.6804592979253927,1.0,0.0,0.6487112911946068
259,0.6418896967139857,0.6349014198329197,0.5010978634962214,0.622755420249977,0.0,0.6666666666666666,0.6297167683689574
260,0.3286865147260134,0.29518508164235546,0.5010978634962214,0.27043698354962864,0.0,1.0,0.2864321915356407
261,0.48834783714995134,0.5150018702747355,0.5054574157304694,0.5287408308013604,0.0,0.3333333333333333,0.5148951960489784
262,0.498579588290373,0.49715329447300954,0.5010978634962214,0.4990214020066202,0.0,1.0,0.49810052567908597
263,0.3107477911415799,0.2985392139549493,0.6841768490130096,0.26188497636740016,0.0,1.0,0.2746694442129707
264,0.45281488093874256,0.435801324692665,0.5305021458353613,0.4928994923148845,0.0,0.3333333333333333,0.47875472665828644
265,0.269627872890399,0.28410662082126337,0.7050601211961113,0.3535557169639322,0.0,1.0,0.3233009167203297
266,0.7997788395268579,0.7909012322849409,0.13872709745838757,0.7685916800387103,1.0,0.6666666666666666,0.7811862758853927
267,0.23606160701681034,0.2037104887980845,0.792093932777507,0.24735787672288695,0.0,1.0,0.24001605264245401
268,0.41830653059314193,0.45117146325929847,0.4950559900538344,0.4665915460164222,0.0,0.3333333333333333,0.44943082557222197
269,0.5233696625774714,0.5145467095941408,0.4763422652614151,0.46563626149048626,0.0,0.0,0.48364666208209345
270,0.7645964920020211,0.787831368042091,0.22935956320776751,0.7534679912379014,1.0,0.6666666666666666,0.7592367913580818
271,0.23500859706671517,0.26091628775479925,0.5010978634962214,0.321350037494581,0.0,1.0,0.28993355154225364
272,0.7134054906490777,0.6919006278581752,0.22071773428233749,0.6406282788523157,1.0,0.6666666666666666,0.6655910353366515
273,0.5011881131895798,0.5193109162796598,0.4656299948259048,0.6032335076386002,1.0,0.0,0.5697631588159261
274,0.3186404311212799,0.30842395344963724,0.6750050369393524,0.29201592563627726,0.0,1.0,0.2977581955270542
275,0.5843628909862223,0.5487356053920168,0.4087192145746011,0.6071616732004095,1.0,0.0,0.6000330212419672
276,0.5359450101024948,0.5271355910643878,0.44395346174064854,0.5179492397594967,1.0,0.0,0.5233588225749133
277,0.498579588290373,0.49715329447300954,0.6072821463112005,0.42876373464026085,0.0,1.0,0.4503706356657262
278,0.5121528503954026,0.5029475924722107,0.4416221981549234,0.5551814593025279,0.0,0.0,0.5407573724091901
279,0.4283807232537761,0.42305248412902974,0.5840048191308481,0.4759576395051461,0.0,0.3333333333333333,0.4591368107633144
280,0.520199420721726,0.5400908644138097,0.3947812048580372,0.5207389820475579,0.0,0.0,0.520028931751647
281,0.6211814510138578,0.620960111438463,0.3784169978791232,0.590924640614771,1.0,0.6666666666666666,0.6012204173822506
282,0.7912391097735578,0.7716280263728637,0.18841842642955475,0.7678971715051959,1.0,0.6666666666666666,0.7778805802225808
283,0.27146260206463113,0.28643749817144404,0.7640384327702778,0.2440418881503914,0.0,1.0,0.24951100951848376
284,0.8919272260381943,0.8899790489105216,0.1745393230849045,0.8965090613750042,1.0,0.6666666666666666,0.8986666776108974
285,0.13998809487086333,0.09801132609663854,0.5010978634962214,0.07488144219932341,0.0,1.0,0.09096170166148942
286,0.4713657930421367,0.4788674244083275,0.5790990591976417,0.5201260167793119,0.0,0.3333333333333333,0.503407251156254
287,0.6075947708011347,0.6127297029612747,0.38129661176215923,0.5931140251845699,1.0,0.6666666666666666,0.5981990966690542
288,0.5510260820518973,0.5501116842289525,0.41372927904452717,0.4890092507451203,1.0,0.0,0.5087028976980659
289,0.38468562657236516,0.40169285771016455,0.5010978634962214,0.45522052626134835,0.0,1.0,0.43054889439936483
290,0.46099593868070565,0.4486192513957335,0.5575802151896628,0.4578564783995275,1.0,0.3333333333333333,0.4576629376367687
291,0.4085589554852516,0.4151760614986339,0.5907971285956157,0.4192237808624573,0.0,0.3333333333333333,0.41401660567087667
292,0.39082148192798377,0.36306169520614756,0.633396974520839,0.40597833623299057,0.0,1.0,0.3991321327398954
293,0.6556888970706264,0.6605000780791537,0.3551017329955303,0.6922239021114794,1.0,0.6666666666666666,0.6814897352075099
294,0.5650195796747839,0.5990647111335802,0.4326335599747712,0.5726991553529324,0.0,0.0,0.5702017344808031
295,0.3717622147873512,0.35463960595722965,0.5786769867271643,0.34211022303557537,0.0,1.0,0.34941826994362757
296,0.6648918764821596,0.6483777697128739,0.32602990660836717,0.6088578133982199,1.0,0.6666666666666666,0.6279085498796049
297,0.5558684730123822,0.5416220744215305,0.4670575913999589,0.49060166178366765,1.0,0.0,0.5113916395475466
298,0.6489262513386104,0.6487853420522648,0.3472996531358176,0.6700972609134731,1.0,0.6666666666666666,0.6642137341698368
299,0.6151989112744891,0.5937941516910924,0.4183115945787088,0.6089897080213703,1.0,0.6666666666666666,0.6115077254987491
300,0.34671327624819936,0.3556438608467004,0.6661227363492587,0.38664315827598633,0.0,1.0,0.37135953927014287
301,0.39619326349320655,0.4122412353330329,0.5707996357896616,0.46136521651885115,0.0,1.0,0.4385420867495924
302,0.6368572014541288,0.6442168805007942,0.3155275701701461,0.6726225022753544,1.0,0.6666666666666666,0.6619241994509703
303,0.6116540281104218,0.5774721136193707,0.38307706433619665,0.6097914614938376,0.0,0.6666666666666666,0.6108760442091767
304,0.495457226780226,0.5129605456687149,0.48511074748095123,0.4401817288816527,0.0,0.3333333333333333,0.4570913617312959
305,0.5209007259179599,0.5370353931098903,0.4913076413435423,0.527692104833519,1.0,0.0,0.5249852952783578
306,0.7344814604405299,0.7459977988277446,0.24050794641896817,0.7801525024294633,1.0,0.6666666666666666,0.767371482169019
307,0.39041531212379843,0.39791979264001653,0.5861522182179817,0.3590896949482878,0.0,1.0,0.36714331895738306
308,0.6000075296123555,0.6021174617603734,0.43892096359486255,0.6064161568206263,1.0,0.6666666666666666,0.6047181667995764
309,0.46208738652780046,0.48068438379353146,0.5428668462314811,0.501666531788945,0.0,0.3333333333333333,0.48778770466948895
310,0.4592364435740909,0.4940667709237519,0.5145724743337848,0.5121505803453833,1.0,0.3333333333333333,0.49396401941444573
311,0.7015539377314477,0.6810691343345999,0.30014181923405386,0.6944906991797719,1.0,0.6666666666666666,0.6982498398484844
312,0.6512370804445949,0.6683011089211621,0.39993542189972087,0.6901352438861332,1.0,0.6666666666666666,0.6785934760597325
313,0.6490454383764506,0.6449729584258829,0.3624190287707708,0.6520170668532164,1.0,0.6666666666666666,0.6519704176698141
314,0.7396011049884171,0.7336068283168995,0.2833807121421602,0.6805891755669526,1.0,0.6666666666666666,0.7014315842222323
315,0.5031706667224969,0.4745596514758014,0.4691056633948534,0.4951573835112267,0.0,0.0,0.49699901829507237
316,0.6248300969115934,0.6174509102469177,0.41328081895110924,0.6285296287541896,1.0,0.6666666666666666,0.6279783397461423
317,0.4421944275387038,0.42414766270419646,0.6420092419706556,0.3749116977589639,0.0,0.3333333333333333,0.3950747828729564
318,0.5589731130382186,0.5491623023035723,0.41222167659630427,0.600352011912524,1.0,0.0,0.5869813401545584
319,0.4753493951343756,0.4550537876012451,0.4810335757818674,0.47682682220678596,0.0,0.3333333333333333,0.47531367520643714
320,0.5171583671549903,0.508141894334892,0.48914492540009313,0.46050411404297614,0.0,0.0,0.47809891707916036
321,0.6088537610002188,0.5994690580233384,0.4236354271802757,0.5711077493495536,1.0,0.6666666666666666,0.5836668167943347
322,0.3486964826833687,0.35170407616999527,0.6467748351589042,0.33509635290414985,1.0,1.0,0.3369990846404547
323,0.884445589376194,0.8496470182335071,0.07923722778410958,0.8276914050639904,1.0,0.6666666666666666,0.8494323125577639
324,0.3141291638427496,0.2895354021024519,0.6804941237547285,0.30441771143646335,0.0,1.0,0.3046863619324408
325,0.27581155021156456,0.28454989900471994,0.7444193340405146,0.25383166906589677,0.0,1.0,0.25760492751210307
326,0.7124754185597431,0.6946824378839092,0.2737548718816336,0.7352680469635449,1.0,0.6666666666666666,0.7295763837636828
327,0.6450241205466812,0.6621004523865359,0.37788161919023294,0.7000732136008317,1.0,0.6666666666666666,0.6832831365212338
328,0.6141848773697898,0.6162099431801958,0.5010978634962214,0.6393347065777468,0.0,0.6666666666666666,0.6317862452906475
329,0.6149626910979723,0.6239123075960511,0.3943267004357211,0.6262722487770358,1.0,0.6666666666666666,0.6231703153079216
330,0.4970503003743305,0.5220865730661366,0.501681849202625,0.5576588812772882,0.0,0.3333333333333333,0.5374286954984528
331,0.33414892819390474,0.3299501552481252,0.6949108842159455,0.3239365739466853,0.0,1.0,0.324590081790475
332,0.5132577122325935,0.5020073967991469,0.4552830821953371,0.4780230607357183,0.0,0.0,0.48870608123252834
333,0.3746608925789552,0.3914299314816369,0.5893944775372908,0.43748572511488015,1.0,1.0,0.41517399939946775
334,0.6787926480817099,0.6851767564382109,0.31236224416105185,0.6967110912842204,1.0,0.6666666666666666,0.6922050238757413
335,0.47223601271376275,0.4685356780003945,0.5093681448265828,0.446363209247532,1.0,0.3333333333333333,0.45358490622068787
336,0.3473571110833057,0.3739148738785185,0.6220623132731906,0.36233175149021285,0.0,1.0,0.35505712036391873
337,0.44014776238421793,0.4363956641489968,0.6262051630267254,0.4126832360290611,0.0,0.3333333333333333,0.42005588386843673
338,0.5753119070837224,0.5743239266400797,0.5043906123741162,0.6483499279951971,1.0,0.0,0.6250109279212324
339,0.39554101704141614,0.39659014461034203,0.5906315855393588,0.39993608927593216,0.0,1.0,0.39659346307192583
340,0.3479602645668598,0.3322305434942132,0.6542045503357973,0.3417912201758163,0.0,1.0,0.34130296419881856
341,0.5441594972902869,0.5443754396885085,0.44902217696989843,0.5719328910378123,1.0,0.0,0.5627588274939235
342,0.5443949861577397,0.5685862281581903,0.4961721399239056,0.5262361254390924,1.0,0.0,0.5317926523580616
343,0.4059926383747591,0.4146134221269361,0.6409456851412954,0.45705646185426096,1.0,1.0,0.4388667996841216
344,0.4126015675632621,0.41361631764359996,0.5216049861555686,0.3947717931801493,0.0,0.3333333333333333,0.3987465541657429
345,0.5420174502300935,0.5379095259280672,0.47543459324439463,0.6054137948953685,1.0,0.0,0.5847934128778112
346,0.2327588857909072,0.2414710399118284,0.717516925824543,0.2350828698082778,0.0,1.0,0.2305809707627779
347,0.24023582286229173,0.2564687301176879,0.8222093109270159,0.29848352317117866,0.0,1.0,0.2761337088222433
348,0.3670621132079157,0.37915540924084423,0.6479730361853706,0.29274338262571215,0.0,1.0,0.3143209540042131
349,0.4600157959805534,0.4538410482104051,0.5093856582699927,0.41416419879971966,0.0,0.3333333333333333,0.4276551170075677
350,0.5565325977463478,0.5610870921780843,0.43477122383517347,0.551967865814189,0.0,0.0,0.5533014577972905
351,0.7708700604195997,0.7755656821420275,0.5010978634962214,0.7016767466583219,0.0,0.6666666666666666,0.7261340165925572
352,0.6571720279197653,0.6362576307976603,0.36280591333836343,0.6585051780790742,1.0,0.6666666666666666,0.6590749266045813
353,0.46986500848415974,0.472657232994468,0.5678306485032296,0.4862982149717123,0.0,0.3333333333333333,0.4799281386858604
354,0.4958042655818972,0.45592901314906703,0.4619405945928685,0.42285836000285676,0.0,0.3333333333333333,0.4454378098899052
355,0.3147711953166767,0.3252150268100289,0.7510903307089696,0.3286025213175618,0.0,1.0,0.32132948661495897
356,0.49589686490490775,0.507308682302941,0.5625868866305469,0.5383286209535377,0.0,0.3333333333333333,0.5239138252713306
357,0.4461717855010909,0.4597902112045471,0.521240716102606,0.3866774149640192,0.0,0.3333333333333333,0.40438775201548904
358,0.5587066211704796,0.5501498361074683,0.44410168723021964,0.5059062273495071,1.0,0.0,0.5227307000540365
359,0.34703798418923043,0.35392507454748057,0.7143477173365195,0.34552825444062996,0.0,1.0,0.34353568135812396
360,0.5948994895131957,0.6189537358137682,0.4505755541306167,0.6206287453336408,1.0,0.6666666666666666,0.6126784740215951
361,0.7814323651284253,0.8029699073056045,0.2078060847219721,0.79971687848306,1.0,0.6666666666666666,0.7962431216918402
362,0.47928529887060983,0.47837163408906747,0.5501453803773085,0.5126793882437763,0.0,0.3333333333333333,0.5009764064991281
363,0.5732467160391603,0.5742212041409765,0.536628939369593,0.5926839469888321,1.0,0.0,0.58650864536806
364,0.6263377997464624,0.6443089963246336,0.3780827548915962,0.6699141326468412,1.0,0.6666666666666666,0.6565934305487875
365,0.4254527802931623,0.3984626380411186,0.5507055541799017,0.3516545218556051,0.0,0.3333333333333333,0.373719252622437
366,0.5405527391590242,0.5335310678206289,0.5010978634962214,0.5404744739807744,0.0,0.0,0.5401905085639412
367,0.5016223915904597,0.5252360473741193,0.5071800097341331,0.5160132212953916,1.0,0.0,0.5106537443117507
368,0.5172835578197114,0.5341511195900809,0.4634114513412743,0.5884625019837145,0.0,0.0,0.5650696179377925
369,0.3570183519616835,0.36487523681450174,0.6580035230715637,0.37468487906400566,0.0,1.0,0.36665532524342825
370,0.5038160695382521,0.4757549804940875,0.45009496452864406,0.45404495338259293,0.0,0.0,0.4692832623218639
371,0.5909699697836869,0.5882833497600032,0.38503427341956703,0.6200930310038275,1.0,0.0,0.6110105372090766
372,0.7664132995269204,0.7517181941762567,0.2627849225905313,0.7713798339532749,1.0,0.6666666666666666,0.7720081902197635
373,0.6758753751046163,0.6790518680445092,0.2608186703057668,0.6496825314763544,1.0,0.6666666666666666,0.659287855412777
374,0.8956360227201119,0.8753371466508422,0.1396823921341675,0.8608851909394388,1.0,0.6666666666666666,0.8756961774956918
375,0.35806058432963106,0.34054817965570877,0.56721431469357,0.3324253177537128,0.0,1.0,0.3382919465169939
376,0.6598706479354786,0.6196975645387544,0.27758330535756137,0.6646568390513703,1.0,0.6666666666666666,0.6641496147004663
377,0.5330518900371023,0.5542048030322161,0.44867796051856956,0.5630282304804,1.0,0.0,0.5530233841923049
378,0.9023766718982668,0.8894382831564296,0.11043990184780972,0.9135075893995414,1.0,0.6666666666666666,0.9136823209337419
379,0.35052287630098794,0.3546053471551248,0.6967815715788057,0.3405122157374092,0.0,1.0,0.3412844595507024
380,0.3447388123748065,0.3459965086103031,0.5010978634962214,0.3617768641097548,0.0,1.0,0.35381128211629426
381,0.3889756708872608,0.370318679653013,0.6010749556377865,0.42067318507941087,0.0,1.0,0.40850262458686326
382,0.10836379385653677,0.0897311242806173,0.9101288448970566,0.08322349241656773,0.0,1.0,0.08613450636752384
383,0.40252998383733,0.384832683776429,0.5647678204965372,0.3922984225778796,0.0,1.0,0.3937240397509188
384,0.35957268287178,0.3475408279347971,0.6444104594124774,0.3022325605151599,0.0,1.0,0.3182821335261987
385,0.5269871849012827,0.5326712197324796,0.42908094462292923,0.506882082946907,1.0,0.0,0.5128676741267254
386,0.5622107957137974,0.5463273370613936,0.44097779254050457,0.5358972213016846,1.0,0.0,0.5442680759331981
387,0.8446471127947224,0.8714422641791654,0.15256062810955523,0.8314124054835136,1.0,0.6666666666666666,0.8387532143966728
388,0.6742469298001322,0.6900967984307784,0.2972101060599905,0.7377027340958128,1.0,0.6666666666666666,0.7185444170597423
389,0.3931151690113577,0.40850216927149063,0.6120179169887641,0.3814346101358481,0.0,1.0,0.38321938397030025
390,0.33393535438952504,0.33319376739495843,0.670585270458693,0.3653670089235088,0.0,1.0,0.3526651767812554
391,0.5898509997899307,0.6156101949652635,0.45348998232906235,0.6231872598134697,1.0,0.0,0.6127412906126105
392,0.25629215858213106,0.25473346271312125,0.6832021568265945,0.2605578398686332,0.0,1.0,0.2556969462676407
